shop_id,customer_id,transaction_id,amount,date
SHOP_001,C0540,T10536,465.0,2026-07-26
SHOP_001,C0719,T10537,582.0,2026-07-26
SHOP_001,C0745,T10538,320.0,2026-07-26
SHOP_001,C0301,T10539,968.0,2026-07-26
SHOP_001,C0651,T10540,444.0,2026-07-26
SHOP_001,C0897,T10541,486.0,2026-07-26
SHOP_001,C0466,T10542,710.0,2026-07-26
SHOP_001,C0763,T10543,553.0,2026-07-26
SHOP_001,C0151,T10544,869.0,2026-07-26
SHOP_001,C0705,T10545,721.0,2026-07-26
SHOP_001,C0299,T10546,501.0,2026-07-26
SHOP_001,C0556,T10547,744.0,2026-07-26
SHOP_001,C0636,T10548,701.0,2026-07-26
SHOP_001,C0771,T10549,641.0,2026-07-26
SHOP_001,C0904,T10550,655.0,2026-07-26
SHOP_001,C0847,T10551,354.0,2026-07-26
SHOP_001,C0140,T10552,489.0,2026-07-26
SHOP_001,C0967,T10553,474.0,2026-07-26
SHOP_001,C0685,T10554,236.0,2026-07-26
SHOP_001,C0199,T10555,314.0,2026-07-26
SHOP_001,C0475,T10556,573.0,2026-07-26
SHOP_001,C0289,T10557,418.0,2026-07-26
SHOP_001,C0636,T10558,909.0,2026-07-26
SHOP_001,C0080,T10559,845.0,2026-07-26
SHOP_001,C0252,T10560,254.0,2026-07-26
SHOP_001,C0685,T10561,410.0,2026-07-26
SHOP_001,C0097,T10562,621.0,2026-07-26
SHOP_001,C0407,T10563,320.0,2026-07-26
SHOP_001,C0102,T10564,806.0,2026-07-26
SHOP_001,C0105,T10565,1507.0,2026-07-27
SHOP_001,C0084,T10566,993.0,2026-07-27
SHOP_001,C0353,T10567,1260.0,2026-07-27
SHOP_001,C0435,T10568,910.0,2026-07-27
SHOP_001,C0140,T10569,535.0,2026-07-27
SHOP_001,C0570,T10570,831.0,2026-07-27
SHOP_001,C0586,T10571,496.0,2026-07-27
SHOP_001,C0831,T10572,766.0,2026-07-27
SHOP_001,C0862,T10573,543.0,2026-07-27
SHOP_001,C0754,T10574,618.0,2026-07-27
SHOP_001,C0188,T10575,833.0,2026-07-27
SHOP_001,C0030,T10576,752.0,2026-07-27
SHOP_001,C0509,T10577,604.0,2026-07-27
SHOP_001,C0503,T10578,503.0,2026-07-27
SHOP_001,C0655,T10579,385.0,2026-07-27
SHOP_001,C0547,T10580,629.0,2026-07-27
SHOP_001,C0295,T10581,325.0,2026-07-27
SHOP_001,C0493,T10582,516.0,2026-07-27
SHOP_001,C0304,T10583,586.0,2026-07-27
SHOP_001,C0860,T10584,556.0,2026-07-27
SHOP_001,C0715,T10585,329.0,2026-07-27
SHOP_001,C0153,T10586,774.0,2026-07-27
SHOP_001,C0716,T10587,558.0,2026-07-27
SHOP_001,C0826,T10588,348.0,2026-07-28
SHOP_001,C0161,T10589,512.0,2026-07-28
SHOP_001,C0913,T10590,650.0,2026-07-28
SHOP_001,C0178,T10591,339.0,2026-07-28
SHOP_001,C0611,T10592,342.0,2026-07-28
SHOP_001,C0296,T10593,609.0,2026-07-28
SHOP_001,C0777,T10594,406.0,2026-07-28
SHOP_001,C0372,T10595,655.0,2026-07-28
SHOP_001,C0790,T10596,528.0,2026-07-28
SHOP_001,C0901,T10597,744.0,2026-07-28
SHOP_001,C0767,T10598,396.0,2026-07-28
SHOP_001,C0835,T10599,549.0,2026-07-28
SHOP_001,C0649,T10600,630.0,2026-07-28
SHOP_001,C0873,T10601,797.0,2026-07-28
SHOP_001,C0493,T10602,896.0,2026-07-28
SHOP_001,C0313,T10603,552.0,2026-07-28
SHOP_001,C0477,T10604,663.0,2026-07-28
SHOP_001,C0604,T10605,706.0,2026-07-28
SHOP_001,C0285,T10606,497.0,2026-07-28
SHOP_001,C0188,T10607,476.0,2026-07-28
SHOP_001,C0279,T10608,309.0,2026-07-28
SHOP_001,C0199,T10609,521.0,2026-07-28
SHOP_001,C0900,T10610,759.0,2026-07-28
SHOP_001,C0228,T10611,1033.0,2026-07-28
SHOP_001,C0002,T10612,1124.0,2026-07-28
SHOP_001,C0573,T10613,647.0,2026-07-28
SHOP_001,C0019,T10614,654.0,2026-07-28
SHOP_001,C0418,T10615,599.0,2026-07-29
SHOP_001,C0648,T10616,530.0,2026-07-29
SHOP_001,C0158,T10617,1193.0,2026-07-29
SHOP_001,C0142,T10618,586.0,2026-07-29
SHOP_001,C0345,T10619,839.0,2026-07-29
SHOP_001,C0380,T10620,561.0,2026-07-29
SHOP_001,C0761,T10621,357.0,2026-07-29
SHOP_001,C0990,T10622,558.0,2026-07-29
SHOP_001,C0966,T10623,456.0,2026-07-29
SHOP_001,C0795,T10624,643.0,2026-07-29
SHOP_001,C0548,T10625,601.0,2026-07-29
SHOP_001,C0497,T10626,1148.0,2026-07-29
SHOP_001,C0539,T10627,557.0,2026-07-29
SHOP_001,C0621,T10628,549.0,2026-07-29
SHOP_001,C0513,T10629,582.0,2026-07-29
SHOP_001,C0762,T10630,600.0,2026-07-29
SHOP_001,C0919,T10631,480.0,2026-07-29
SHOP_001,C0835,T10632,425.0,2026-07-29
SHOP_001,C0080,T10633,847.0,2026-07-29
SHOP_001,C0901,T10634,449.0,2026-07-29
SHOP_001,C0459,T10635,839.0,2026-07-29
SHOP_001,C0497,T10636,825.0,2026-07-29
SHOP_001,C0014,T10637,1277.0,2026-07-30
SHOP_001,C0042,T10638,363.0,2026-07-30
SHOP_001,C0028,T10639,326.0,2026-07-30
SHOP_001,C0245,T10640,747.0,2026-07-30
SHOP_001,C0739,T10641,773.0,2026-07-30
SHOP_001,C0476,T10642,822.0,2026-07-30
SHOP_001,C0777,T10643,278.0,2026-07-30
SHOP_001,C0694,T10644,1209.0,2026-07-30
SHOP_001,C0447,T10645,392.0,2026-07-30
SHOP_001,C0197,T10646,425.0,2026-07-30
SHOP_001,C0435,T10647,745.0,2026-07-30
SHOP_001,C0015,T10648,607.0,2026-07-30
SHOP_001,C0897,T10649,711.0,2026-07-30
SHOP_001,C0197,T10650,643.0,2026-07-30
SHOP_001,C0451,T10651,577.0,2026-07-30
SHOP_001,C0950,T10652,848.0,2026-07-30
SHOP_001,C0540,T10653,372.0,2026-07-30
SHOP_001,C0271,T10654,514.0,2026-07-30
SHOP_001,C0308,T10655,795.0,2026-07-30
SHOP_001,C0164,T10656,291.0,2026-07-31
SHOP_001,C0019,T10657,676.0,2026-07-31
SHOP_001,C0539,T10658,445.0,2026-07-31
SHOP_001,C0153,T10659,763.0,2026-07-31
SHOP_001,C0894,T10660,435.0,2026-07-31
SHOP_001,C0854,T10661,451.0,2026-07-31
SHOP_001,C0456,T10662,463.0,2026-07-31
SHOP_001,C0525,T10663,831.0,2026-07-31
SHOP_001,C0144,T10664,453.0,2026-07-31
SHOP_001,C0780,T10665,642.0,2026-07-31
SHOP_001,C0901,T10666,331.0,2026-07-31
SHOP_001,C0144,T10667,742.0,2026-07-31
SHOP_001,C0956,T10668,590.0,2026-07-31
SHOP_001,C0477,T10669,193.0,2026-07-31
SHOP_001,C0198,T10670,611.0,2026-07-31
SHOP_001,C0685,T10671,513.0,2026-07-31
SHOP_001,C0898,T10672,549.0,2026-07-31
SHOP_001,C0433,T10673,620.0,2026-07-31
SHOP_001,C0777,T10674,672.0,2026-07-31
SHOP_001,C0295,T10675,257.0,2026-07-31
SHOP_001,C0228,T10676,932.0,2026-07-31
SHOP_001,C0841,T10677,763.0,2026-07-31
SHOP_001,C0704,T10678,632.0,2026-07-31
SHOP_001,C0197,T10679,576.0,2026-07-31
SHOP_001,C0901,T10680,487.0,2026-07-31
SHOP_001,C0144,T10681,481.0,2026-07-31
SHOP_001,C0466,T10682,869.0,2026-07-31
SHOP_001,C0105,T10683,781.0,2026-07-31
SHOP_001,C0015,T10684,569.0,2026-07-31
SHOP_001,C0370,T10685,398.0,2026-07-31
SHOP_001,C0224,T10686,1752.0,2026-07-31
SHOP_001,C0428,T10687,972.0,2026-07-31
SHOP_001,C0593,T10688,533.0,2026-07-31
SHOP_001,C0679,T10689,733.0,2026-08-01
SHOP_001,C0333,T10690,532.0,2026-08-01
SHOP_001,C0657,T10691,1017.0,2026-08-01
SHOP_001,C0424,T10692,576.0,2026-08-01
SHOP_001,C0188,T10693,529.0,2026-08-01
SHOP_001,C0129,T10694,426.0,2026-08-01
SHOP_001,C0707,T10695,1637.0,2026-08-01
SHOP_001,C0606,T10696,756.0,2026-08-01
SHOP_001,C0855,T10697,637.0,2026-08-01
SHOP_001,C0156,T10698,482.0,2026-08-01
SHOP_001,C0809,T10699,642.0,2026-08-01
SHOP_001,C0775,T10700,399.0,2026-08-01
SHOP_001,C0456,T10701,293.0,2026-08-01
SHOP_001,C0693,T10702,638.0,2026-08-01
SHOP_001,C0125,T10703,608.0,2026-08-01
SHOP_001,C0939,T10704,547.0,2026-08-01
SHOP_001,C0073,T10705,607.0,2026-08-01
SHOP_001,C0987,T10706,788.0,2026-08-01
SHOP_001,C0105,T10707,924.0,2026-08-01
SHOP_001,C0277,T10708,987.0,2026-08-02
SHOP_001,C0392,T10709,481.0,2026-08-02
SHOP_001,C0637,T10710,748.0,2026-08-02
SHOP_001,C0231,T10711,2116.0,2026-08-02
SHOP_001,C0621,T10712,384.0,2026-08-02
SHOP_001,C0490,T10713,739.0,2026-08-02
SHOP_001,C0084,T10714,790.0,2026-08-02
SHOP_001,C0458,T10715,892.0,2026-08-02
SHOP_001,C0418,T10716,325.0,2026-08-02
SHOP_001,C0211,T10717,706.0,2026-08-02
SHOP_001,C0540,T10718,439.0,2026-08-02
SHOP_001,C0666,T10719,759.0,2026-08-02
SHOP_001,C0834,T10720,396.0,2026-08-02
SHOP_001,C0518,T10721,953.0,2026-08-02
SHOP_001,C0854,T10722,447.0,2026-08-02
SHOP_001,C0808,T10723,422.0,2026-08-02
SHOP_001,C0562,T10724,1016.0,2026-08-02
SHOP_001,C0433,T10725,503.0,2026-08-02
SHOP_001,C0580,T10726,627.0,2026-08-02
SHOP_001,C0159,T10727,493.0,2026-08-02
SHOP_001,C0769,T10728,976.0,2026-08-02
SHOP_001,C0174,T10729,721.0,2026-08-02
SHOP_001,C0295,T10730,413.0,2026-08-02
SHOP_001,C0025,T10731,595.0,2026-08-02
SHOP_001,C0112,T10732,652.0,2026-08-02
SHOP_001,C0580,T10733,685.0,2026-08-02
SHOP_001,C0782,T10734,323.0,2026-08-02
SHOP_001,C0805,T10735,295.0,2026-08-02
SHOP_001,C0606,T10736,559.0,2026-08-02
SHOP_001,C0809,T10737,462.0,2026-08-02
SHOP_001,C0967,T10738,410.0,2026-08-02
SHOP_001,C0934,T10739,330.0,2026-08-02
SHOP_001,C0170,T10740,282.0,2026-08-02
SHOP_001,C0539,T10741,1049.0,2026-08-02
SHOP_001,C0492,T10742,1039.0,2026-08-03
SHOP_001,C0901,T10743,532.0,2026-08-03
SHOP_001,C0302,T10744,577.0,2026-08-03
SHOP_001,C0140,T10745,366.0,2026-08-03
SHOP_001,C0209,T10746,385.0,2026-08-03
SHOP_001,C0013,T10747,845.0,2026-08-03
SHOP_001,C0058,T10748,769.0,2026-08-03
SHOP_001,C0185,T10749,994.0,2026-08-03
SHOP_001,C0495,T10750,710.0,2026-08-03
SHOP_001,C0473,T10751,572.0,2026-08-03
SHOP_001,C0407,T10752,264.0,2026-08-03
SHOP_001,C0771,T10753,586.0,2026-08-03
SHOP_001,C0719,T10754,286.0,2026-08-03
SHOP_001,C0987,T10755,493.0,2026-08-03
SHOP_001,C0578,T10756,757.0,2026-08-03
SHOP_001,C0295,T10757,287.0,2026-08-03
SHOP_001,C0506,T10758,326.0,2026-08-03
SHOP_001,C0343,T10759,212.0,2026-08-03
SHOP_001,C0014,T10760,469.0,2026-08-03
SHOP_001,C0517,T10761,492.0,2026-08-03
SHOP_001,C0451,T10762,302.0,2026-08-03
SHOP_001,C0777,T10763,601.0,2026-08-03
SHOP_001,C0027,T10764,715.0,2026-08-03
SHOP_001,C0537,T10765,1087.0,2026-08-03
SHOP_001,C0808,T10766,574.0,2026-08-03
SHOP_001,C0063,T10767,381.0,2026-08-03
SHOP_001,C0738,T10768,451.0,2026-08-04
SHOP_001,C0030,T10769,621.0,2026-08-04
SHOP_001,C0685,T10770,266.0,2026-08-04
SHOP_001,C0982,T10771,560.0,2026-08-04
SHOP_001,C0943,T10772,334.0,2026-08-04
SHOP_001,C0353,T10773,917.0,2026-08-04
SHOP_001,C0545,T10774,813.0,2026-08-04
SHOP_001,C0258,T10775,366.0,2026-08-04
SHOP_001,C0834,T10776,834.0,2026-08-04
SHOP_001,C0908,T10777,349.0,2026-08-04
SHOP_001,C0874,T10778,430.0,2026-08-04
SHOP_001,C0446,T10779,416.0,2026-08-04
SHOP_001,C0805,T10780,347.0,2026-08-04
SHOP_001,C0084,T10781,646.0,2026-08-05
SHOP_001,C0508,T10782,758.0,2026-08-05
SHOP_001,C0671,T10783,602.0,2026-08-05
SHOP_001,C0672,T10784,951.0,2026-08-05
SHOP_001,C0044,T10785,920.0,2026-08-05
SHOP_001,C0325,T10786,664.0,2026-08-05
SHOP_001,C0494,T10787,472.0,2026-08-05
SHOP_001,C0943,T10788,568.0,2026-08-05
SHOP_001,C0529,T10789,497.0,2026-08-05
SHOP_001,C0745,T10790,677.0,2026-08-05
SHOP_001,C0559,T10791,543.0,2026-08-05
SHOP_001,C0949,T10792,494.0,2026-08-05
SHOP_001,C0610,T10793,638.0,2026-08-05
SHOP_001,C0224,T10794,757.0,2026-08-05
SHOP_001,C0176,T10795,369.0,2026-08-05
SHOP_001,C0451,T10796,405.0,2026-08-05
SHOP_001,C0539,T10797,553.0,2026-08-05
SHOP_001,C0808,T10798,732.0,2026-08-05
SHOP_001,C0341,T10799,949.0,2026-08-05
SHOP_001,C0539,T10800,512.0,2026-08-05
SHOP_001,C0694,T10801,678.0,2026-08-05
SHOP_001,C0473,T10802,674.0,2026-08-05
SHOP_001,C0664,T10803,317.0,2026-08-05
SHOP_001,C0763,T10804,538.0,2026-08-05
SHOP_001,C0716,T10805,797.0,2026-08-05
SHOP_001,C0084,T10806,609.0,2026-08-05
SHOP_001,C0288,T10807,701.0,2026-08-05
SHOP_001,C0478,T10808,482.0,2026-08-05
SHOP_001,C0685,T10809,225.0,2026-08-06
SHOP_001,C0510,T10810,705.0,2026-08-06
SHOP_001,C0692,T10811,660.0,2026-08-06
SHOP_001,C0373,T10812,618.0,2026-08-06
SHOP_001,C0384,T10813,488.0,2026-08-06
SHOP_001,C0628,T10814,604.0,2026-08-06
SHOP_001,C0279,T10815,671.0,2026-08-06
SHOP_001,C0666,T10816,473.0,2026-08-06
SHOP_001,C0433,T10817,409.0,2026-08-06
SHOP_001,C0493,T10818,364.0,2026-08-06
SHOP_001,C0457,T10819,486.0,2026-08-06
SHOP_001,C0827,T10820,675.0,2026-08-06
SHOP_001,C0809,T10821,575.0,2026-08-06
SHOP_001,C0694,T10822,872.0,2026-08-06
SHOP_001,C0847,T10823,370.0,2026-08-06
SHOP_001,C0250,T10824,374.0,2026-08-06
SHOP_001,C0144,T10825,465.0,2026-08-06
SHOP_001,C0693,T10826,450.0,2026-08-06
SHOP_001,C0353,T10827,621.0,2026-08-06
SHOP_001,C0440,T10828,865.0,2026-08-06
SHOP_001,C0846,T10829,305.0,2026-08-06
SHOP_001,C0453,T10830,1316.0,2026-08-06
SHOP_001,C0185,T10831,431.0,2026-08-06
SHOP_001,C0856,T10832,413.0,2026-08-07
SHOP_001,C0044,T10833,336.0,2026-08-07
SHOP_001,C0102,T10834,1162.0,2026-08-07
SHOP_001,C0451,T10835,459.0,2026-08-07
SHOP_001,C0468,T10836,1189.0,2026-08-07
SHOP_001,C0809,T10837,776.0,2026-08-07
SHOP_001,C0737,T10838,539.0,2026-08-07
SHOP_001,C0411,T10839,396.0,2026-08-07
SHOP_001,C0883,T10840,580.0,2026-08-07
SHOP_001,C0997,T10841,1114.0,2026-08-07
SHOP_001,C0854,T10842,503.0,2026-08-07
SHOP_001,C0990,T10843,890.0,2026-08-07
SHOP_001,C0846,T10844,507.0,2026-08-07
SHOP_001,C0294,T10845,384.0,2026-08-07
SHOP_001,C0848,T10846,641.0,2026-08-07
SHOP_001,C0842,T10847,503.0,2026-08-07
SHOP_001,C0809,T10848,624.0,2026-08-07
SHOP_001,C0304,T10849,602.0,2026-08-07
SHOP_001,C0987,T10850,391.0,2026-08-07
SHOP_001,C0660,T10851,343.0,2026-08-07
SHOP_001,C0777,T10852,559.0,2026-08-07
SHOP_001,C0469,T10853,499.0,2026-08-07
SHOP_001,C0183,T10854,1340.0,2026-08-07
SHOP_001,C0515,T10855,439.0,2026-08-07
SHOP_001,C0719,T10856,592.0,2026-08-07
SHOP_001,C0261,T10857,718.0,2026-08-07
SHOP_001,C0854,T10858,483.0,2026-08-07
SHOP_001,C0294,T10859,331.0,2026-08-07
SHOP_001,C0867,T10860,370.0,2026-08-07
SHOP_001,C0723,T10861,305.0,2026-08-08
SHOP_001,C0548,T10862,742.0,2026-08-08
SHOP_001,C0833,T10863,469.0,2026-08-08
SHOP_001,C0989,T10864,470.0,2026-08-08
SHOP_001,C0769,T10865,611.0,2026-08-08
SHOP_001,C0399,T10866,675.0,2026-08-08
SHOP_001,C0409,T10867,883.0,2026-08-08
SHOP_001,C0440,T10868,636.0,2026-08-08
SHOP_001,C0570,T10869,757.0,2026-08-08
SHOP_001,C0343,T10870,406.0,2026-08-08
SHOP_001,C0472,T10871,567.0,2026-08-08
SHOP_001,C0202,T10872,839.0,2026-08-08
SHOP_001,C0015,T10873,795.0,2026-08-08
SHOP_001,C0305,T10874,1007.0,2026-08-08
SHOP_001,C0097,T10875,463.0,2026-08-08
SHOP_001,C0664,T10876,471.0,2026-08-08
SHOP_001,C0686,T10877,488.0,2026-08-08
SHOP_001,C0744,T10878,612.0,2026-08-08
SHOP_001,C0295,T10879,274.0,2026-08-08
SHOP_001,C0854,T10880,458.0,2026-08-08
SHOP_001,C0329,T10881,506.0,2026-08-08
SHOP_001,C0949,T10882,430.0,2026-08-08
SHOP_001,C0188,T10883,402.0,2026-08-08
SHOP_001,C0459,T10884,349.0,2026-08-08
SHOP_001,C0162,T10885,322.0,2026-08-08
SHOP_001,C0738,T10886,508.0,2026-08-08
SHOP_001,C0140,T10887,379.0,2026-08-08
SHOP_001,C0567,T10888,339.0,2026-08-08
SHOP_001,C0805,T10889,467.0,2026-08-08
SHOP_001,C0353,T10890,593.0,2026-08-08
SHOP_001,C0472,T10891,351.0,2026-08-08
SHOP_001,C0224,T10892,558.0,2026-08-08
SHOP_001,C0985,T10893,496.0,2026-08-08
SHOP_001,C0248,T10894,284.0,2026-08-08
SHOP_001,C0396,T10895,734.0,2026-08-08
SHOP_001,C0808,T10896,838.0,2026-08-08
SHOP_001,C0307,T10897,1095.0,2026-08-08
SHOP_001,C0144,T10898,380.0,2026-08-09
SHOP_001,C0355,T10899,651.0,2026-08-09
SHOP_001,C0084,T10900,498.0,2026-08-09
SHOP_001,C0036,T10901,736.0,2026-08-09
SHOP_001,C0826,T10902,349.0,2026-08-09
SHOP_001,C0685,T10903,270.0,2026-08-09
SHOP_001,C0158,T10904,531.0,2026-08-09
SHOP_001,C0494,T10905,656.0,2026-08-09
SHOP_001,C0693,T10906,627.0,2026-08-09
SHOP_001,C0469,T10907,347.0,2026-08-09
SHOP_001,C0864,T10908,539.0,2026-08-09
SHOP_001,C0636,T10909,1481.0,2026-08-09
SHOP_001,C0288,T10910,566.0,2026-08-09
SHOP_001,C0258,T10911,246.0,2026-08-09
SHOP_001,C0691,T10912,319.0,2026-08-09
SHOP_001,C0625,T10913,866.0,2026-08-09
SHOP_001,C0954,T10914,996.0,2026-08-09
SHOP_001,C0352,T10915,754.0,2026-08-09
SHOP_001,C0785,T10916,670.0,2026-08-09
SHOP_001,C0625,T10917,958.0,2026-08-09
SHOP_001,C0961,T10918,502.0,2026-08-09
SHOP_001,C0343,T10919,211.0,2026-08-09
SHOP_001,C0392,T10920,618.0,2026-08-09
SHOP_001,C0966,T10921,514.0,2026-08-09
SHOP_001,C0692,T10922,719.0,2026-08-09
SHOP_001,C0901,T10923,361.0,2026-08-10
SHOP_001,C0493,T10924,840.0,2026-08-10
SHOP_001,C0761,T10925,581.0,2026-08-10
SHOP_001,C0847,T10926,206.0,2026-08-10
SHOP_001,C0456,T10927,568.0,2026-08-10
SHOP_001,C0663,T10928,575.0,2026-08-10
SHOP_001,C0665,T10929,488.0,2026-08-10
SHOP_001,C0528,T10930,426.0,2026-08-10
SHOP_001,C0805,T10931,509.0,2026-08-10
SHOP_001,C0509,T10932,590.0,2026-08-10
SHOP_001,C0142,T10933,391.0,2026-08-10
SHOP_001,C0578,T10934,728.0,2026-08-10
SHOP_001,C0707,T10935,912.0,2026-08-10
SHOP_001,C0951,T10936,805.0,2026-08-10
SHOP_001,C0019,T10937,534.0,2026-08-10
SHOP_001,C0451,T10938,362.0,2026-08-10
SHOP_001,C0045,T10939,703.0,2026-08-10
SHOP_001,C0809,T10940,410.0,2026-08-10
SHOP_001,C0943,T10941,355.0,2026-08-10
SHOP_001,C0543,T10942,591.0,2026-08-10
SHOP_001,C0537,T10943,944.0,2026-08-10
SHOP_001,C0398,T10944,471.0,2026-08-10
SHOP_001,C0479,T10945,477.0,2026-08-10
SHOP_001,C0073,T10946,358.0,2026-08-10
SHOP_001,C0867,T10947,372.0,2026-08-10
SHOP_001,C0220,T10948,449.0,2026-08-10
SHOP_001,C0966,T10949,703.0,2026-08-10
SHOP_001,C0205,T10950,648.0,2026-08-11
SHOP_001,C0844,T10951,838.0,2026-08-11
SHOP_001,C0181,T10952,346.0,2026-08-11
SHOP_001,C0881,T10953,721.0,2026-08-11
SHOP_001,C0855,T10954,326.0,2026-08-11
SHOP_001,C0042,T10955,587.0,2026-08-11
SHOP_001,C0780,T10956,443.0,2026-08-11
SHOP_001,C0562,T10957,779.0,2026-08-11
SHOP_001,C0610,T10958,736.0,2026-08-11
SHOP_001,C0181,T10959,324.0,2026-08-11
SHOP_001,C0808,T10960,411.0,2026-08-11
SHOP_001,C0396,T10961,402.0,2026-08-11
SHOP_001,C0580,T10962,571.0,2026-08-11
SHOP_001,C0599,T10963,675.0,2026-08-11
SHOP_001,C0219,T10964,719.0,2026-08-11
SHOP_001,C0610,T10965,641.0,2026-08-11
SHOP_001,C0525,T10966,292.0,2026-08-11
SHOP_001,C0233,T10967,394.0,2026-08-11
SHOP_001,C0241,T10968,581.0,2026-08-11
SHOP_001,C0923,T10969,1491.0,2026-08-11
SHOP_001,C0588,T10970,311.0,2026-08-11
SHOP_001,C0808,T10971,370.0,2026-08-11
SHOP_001,C0800,T10972,449.0,2026-08-11
SHOP_001,C0486,T10973,481.0,2026-08-11
SHOP_001,C0295,T10974,298.0,2026-08-11
SHOP_001,C0855,T10975,600.0,2026-08-11
SHOP_001,C0370,T10976,510.0,2026-08-11
SHOP_001,C0073,T10977,693.0,2026-08-11
SHOP_001,C0033,T10978,448.0,2026-08-11
SHOP_001,C0279,T10979,358.0,2026-08-11
SHOP_001,C0289,T10980,439.0,2026-08-11
SHOP_001,C0713,T10981,744.0,2026-08-12
SHOP_001,C0670,T10982,591.0,2026-08-12
SHOP_001,C0524,T10983,465.0,2026-08-12
SHOP_001,C0742,T10984,528.0,2026-08-12
SHOP_001,C0422,T10985,588.0,2026-08-12
SHOP_001,C0984,T10986,627.0,2026-08-12
SHOP_001,C0792,T10987,576.0,2026-08-12
SHOP_001,C0849,T10988,491.0,2026-08-12
SHOP_001,C0202,T10989,580.0,2026-08-12
SHOP_001,C0671,T10990,945.0,2026-08-12
SHOP_001,C0087,T10991,544.0,2026-08-12
SHOP_001,C0582,T10992,536.0,2026-08-12
SHOP_001,C0763,T10993,408.0,2026-08-12
SHOP_001,C0242,T10994,485.0,2026-08-12
SHOP_001,C0508,T10995,829.0,2026-08-12
SHOP_001,C0703,T10996,570.0,2026-08-12
SHOP_001,C0315,T10997,1201.0,2026-08-12
SHOP_001,C0897,T10998,994.0,2026-08-12
SHOP_001,C0529,T10999,669.0,2026-08-12
SHOP_001,C0848,T11000,536.0,2026-08-12
SHOP_001,C0848,T11001,254.0,2026-08-12
SHOP_001,C0643,T11002,457.0,2026-08-12
SHOP_001,C0539,T11003,440.0,2026-08-13
SHOP_001,C0606,T11004,270.0,2026-08-13
SHOP_001,C0197,T11005,548.0,2026-08-13
SHOP_001,C0636,T11006,730.0,2026-08-13
SHOP_001,C0681,T11007,486.0,2026-08-13
SHOP_001,C0767,T11008,280.0,2026-08-13
SHOP_001,C0025,T11009,215.0,2026-08-13
SHOP_001,C0506,T11010,455.0,2026-08-13
SHOP_001,C0821,T11011,583.0,2026-08-13
SHOP_001,C0848,T11012,404.0,2026-08-13
SHOP_001,C0884,T11013,458.0,2026-08-13
SHOP_001,C0113,T11014,399.0,2026-08-13
SHOP_001,C0791,T11015,336.0,2026-08-13
SHOP_001,C0325,T11016,440.0,2026-08-13
SHOP_001,C0670,T11017,737.0,2026-08-13
SHOP_001,C0784,T11018,915.0,2026-08-13
SHOP_001,C0030,T11019,527.0,2026-08-13
SHOP_001,C0791,T11020,558.0,2026-08-13
SHOP_001,C0496,T11021,393.0,2026-08-13
SHOP_001,C0435,T11022,542.0,2026-08-13
SHOP_001,C0841,T11023,617.0,2026-08-13
SHOP_001,C0307,T11024,983.0,2026-08-13
SHOP_001,C0950,T11025,623.0,2026-08-13
SHOP_001,C0879,T11026,738.0,2026-08-14
SHOP_001,C0073,T11027,687.0,2026-08-14
SHOP_001,C0206,T11028,726.0,2026-08-14
SHOP_001,C0039,T11029,472.0,2026-08-14
SHOP_001,C0535,T11030,468.0,2026-08-14
SHOP_001,C0279,T11031,630.0,2026-08-14
SHOP_001,C0744,T11032,1319.0,2026-08-14
SHOP_001,C0784,T11033,1265.0,2026-08-14
SHOP_001,C0625,T11034,751.0,2026-08-14
SHOP_001,C0486,T11035,465.0,2026-08-14
SHOP_001,C0813,T11036,628.0,2026-08-14
SHOP_001,C0329,T11037,532.0,2026-08-14
SHOP_001,C0033,T11038,522.0,2026-08-14
SHOP_001,C0808,T11039,622.0,2026-08-14
SHOP_001,C0628,T11040,487.0,2026-08-14
SHOP_001,C0440,T11041,845.0,2026-08-14
SHOP_001,C0560,T11042,477.0,2026-08-14
SHOP_001,C0506,T11043,326.0,2026-08-14
SHOP_001,C0426,T11044,417.0,2026-08-14
SHOP_001,C0738,T11045,585.0,2026-08-14
SHOP_001,C0435,T11046,1413.0,2026-08-14
SHOP_001,C0185,T11047,459.0,2026-08-14
SHOP_001,C0408,T11048,442.0,2026-08-14
SHOP_001,C0105,T11049,526.0,2026-08-14
SHOP_001,C0014,T11050,951.0,2026-08-14
SHOP_001,C0681,T11051,415.0,2026-08-14
SHOP_001,C0183,T11052,994.0,2026-08-14
SHOP_001,C0609,T11053,607.0,2026-08-14
SHOP_001,C0535,T11054,735.0,2026-08-14
SHOP_001,C0426,T11055,496.0,2026-08-14
SHOP_001,C0327,T11056,1028.0,2026-08-14
SHOP_001,C0761,T11057,559.0,2026-08-14
SHOP_001,C0768,T11058,1299.0,2026-08-14
SHOP_001,C0122,T11059,532.0,2026-08-14
SHOP_001,C0141,T11060,824.0,2026-08-14
SHOP_001,C0501,T11061,1051.0,2026-08-14
SHOP_001,C0860,T11062,642.0,2026-08-15
SHOP_001,C0968,T11063,790.0,2026-08-15
SHOP_001,C0685,T11064,339.0,2026-08-15
SHOP_001,C0753,T11065,532.0,2026-08-15
SHOP_001,C0493,T11066,426.0,2026-08-15
SHOP_001,C0295,T11067,460.0,2026-08-15
SHOP_001,C0338,T11068,555.0,2026-08-15
SHOP_001,C0635,T11069,652.0,2026-08-15
SHOP_001,C0873,T11070,576.0,2026-08-15
SHOP_001,C0199,T11071,701.0,2026-08-15
