shop_id,customer_id,transaction_id,amount,date
SHOP_001,C0745,T00537,343.0,2025-07-28
SHOP_001,C0752,T00538,616.0,2025-07-28
SHOP_001,C0943,T00539,539.0,2025-07-28
SHOP_001,C0099,T00540,349.0,2025-07-28
SHOP_001,C0019,T00541,634.0,2025-07-28
SHOP_001,C0090,T00542,640.0,2025-07-28
SHOP_001,C0609,T00543,607.0,2025-07-28
SHOP_001,C0189,T00544,805.0,2025-07-28
SHOP_001,C0802,T00545,624.0,2025-07-28
SHOP_001,C0224,T00546,705.0,2025-07-28
SHOP_001,C0836,T00547,433.0,2025-07-28
SHOP_001,C0030,T00548,427.0,2025-07-28
SHOP_001,C0031,T00549,559.0,2025-07-29
SHOP_001,C0934,T00550,266.0,2025-07-29
SHOP_001,C0918,T00551,557.0,2025-07-29
SHOP_001,C0985,T00552,401.0,2025-07-29
SHOP_001,C0374,T00553,488.0,2025-07-29
SHOP_001,C0732,T00554,432.0,2025-07-29
SHOP_001,C0963,T00555,651.0,2025-07-29
SHOP_001,C0881,T00556,328.0,2025-07-29
SHOP_001,C0755,T00557,562.0,2025-07-29
SHOP_001,C0519,T00558,784.0,2025-07-29
SHOP_001,C0849,T00559,998.0,2025-07-29
SHOP_001,C0639,T00560,544.0,2025-07-29
SHOP_001,C0685,T00561,274.0,2025-07-29
SHOP_001,C0866,T00562,853.0,2025-07-30
SHOP_001,C0936,T00563,602.0,2025-07-30
SHOP_001,C0832,T00564,338.0,2025-07-30
SHOP_001,C0023,T00565,436.0,2025-07-30
SHOP_001,C0900,T00566,546.0,2025-07-30
SHOP_001,C0586,T00567,389.0,2025-07-30
SHOP_001,C0353,T00568,605.0,2025-07-30
SHOP_001,C0254,T00569,327.0,2025-07-30
SHOP_001,C0104,T00570,400.0,2025-07-30
SHOP_001,C0704,T00571,884.0,2025-07-30
SHOP_001,C0862,T00572,496.0,2025-07-30
SHOP_001,C0015,T00573,526.0,2025-07-30
SHOP_001,C0939,T00574,490.0,2025-07-30
SHOP_001,C0433,T00575,394.0,2025-07-30
SHOP_001,C0065,T00576,379.0,2025-07-30
SHOP_001,C0435,T00577,868.0,2025-07-30
SHOP_001,C0254,T00578,544.0,2025-07-30
SHOP_001,C0319,T00579,404.0,2025-07-30
SHOP_001,C0295,T00580,451.0,2025-07-30
SHOP_001,C0626,T00581,476.0,2025-07-30
SHOP_001,C0805,T00582,296.0,2025-07-30
SHOP_001,C0699,T00583,707.0,2025-07-30
SHOP_001,C0123,T00584,409.0,2025-07-30
SHOP_001,C0014,T00585,1041.0,2025-07-30
SHOP_001,C0808,T00586,380.0,2025-07-30
SHOP_001,C0439,T00587,349.0,2025-07-30
SHOP_001,C0578,T00588,476.0,2025-07-30
SHOP_001,C0590,T00589,444.0,2025-07-30
SHOP_001,C0254,T00590,446.0,2025-07-30
SHOP_001,C0224,T00591,898.0,2025-07-31
SHOP_001,C0737,T00592,557.0,2025-07-31
SHOP_001,C0649,T00593,843.0,2025-07-31
SHOP_001,C0469,T00594,397.0,2025-07-31
SHOP_001,C0556,T00595,530.0,2025-07-31
SHOP_001,C0666,T00596,350.0,2025-07-31
SHOP_001,C0859,T00597,519.0,2025-07-31
SHOP_001,C0031,T00598,521.0,2025-07-31
SHOP_001,C0202,T00599,402.0,2025-07-31
SHOP_001,C0713,T00600,378.0,2025-07-31
SHOP_001,C0653,T00601,786.0,2025-07-31
SHOP_001,C0666,T00602,495.0,2025-07-31
SHOP_001,C0716,T00603,548.0,2025-07-31
SHOP_001,C0708,T00604,595.0,2025-07-31
SHOP_001,C0263,T00605,560.0,2025-07-31
SHOP_001,C0072,T00606,488.0,2025-07-31
SHOP_001,C0562,T00607,684.0,2025-07-31
SHOP_001,C0372,T00608,894.0,2025-07-31
SHOP_001,C0967,T00609,349.0,2025-07-31
SHOP_001,C0490,T00610,516.0,2025-07-31
SHOP_001,C0078,T00611,303.0,2025-07-31
SHOP_001,C0456,T00612,362.0,2025-07-31
SHOP_001,C0844,T00613,742.0,2025-07-31
SHOP_001,C0388,T00614,434.0,2025-07-31
SHOP_001,C0043,T00615,535.0,2025-07-31
SHOP_001,C0693,T00616,452.0,2025-07-31
SHOP_001,C0558,T00617,711.0,2025-07-31
SHOP_001,C0030,T00618,490.0,2025-07-31
SHOP_001,C0940,T00619,210.0,2025-07-31
SHOP_001,C0892,T00620,439.0,2025-08-01
SHOP_001,C0772,T00621,370.0,2025-08-01
SHOP_001,C0854,T00622,568.0,2025-08-01
SHOP_001,C0105,T00623,1144.0,2025-08-01
SHOP_001,C0988,T00624,546.0,2025-08-01
SHOP_001,C0591,T00625,620.0,2025-08-01
SHOP_001,C0245,T00626,571.0,2025-08-01
SHOP_001,C0681,T00627,346.0,2025-08-01
SHOP_001,C0936,T00628,1316.0,2025-08-01
SHOP_001,C0264,T00629,659.0,2025-08-01
SHOP_001,C0723,T00630,361.0,2025-08-01
SHOP_001,C0458,T00631,1108.0,2025-08-01
SHOP_001,C0712,T00632,345.0,2025-08-01
SHOP_001,C0846,T00633,340.0,2025-08-01
SHOP_001,C0614,T00634,675.0,2025-08-01
SHOP_001,C0973,T00635,750.0,2025-08-01
SHOP_001,C0466,T00636,666.0,2025-08-01
SHOP_001,C0716,T00637,651.0,2025-08-01
SHOP_001,C0604,T00638,507.0,2025-08-01
SHOP_001,C0966,T00639,624.0,2025-08-01
SHOP_001,C0135,T00640,315.0,2025-08-01
SHOP_001,C0353,T00641,463.0,2025-08-01
SHOP_001,C0527,T00642,857.0,2025-08-02
SHOP_001,C0345,T00643,457.0,2025-08-02
SHOP_001,C0030,T00644,364.0,2025-08-02
SHOP_001,C0723,T00645,365.0,2025-08-02
SHOP_001,C0227,T00646,540.0,2025-08-02
SHOP_001,C0918,T00647,414.0,2025-08-02
SHOP_001,C0159,T00648,728.0,2025-08-02
SHOP_001,C0503,T00649,564.0,2025-08-02
SHOP_001,C0997,T00650,803.0,2025-08-02
SHOP_001,C0525,T00651,591.0,2025-08-02
SHOP_001,C0515,T00652,601.0,2025-08-02
SHOP_001,C0068,T00653,305.0,2025-08-02
SHOP_001,C0737,T00654,882.0,2025-08-02
SHOP_001,C0598,T00655,206.0,2025-08-02
SHOP_001,C0026,T00656,580.0,2025-08-02
SHOP_001,C0869,T00657,517.0,2025-08-02
SHOP_001,C0640,T00658,416.0,2025-08-02
SHOP_001,C0476,T00659,378.0,2025-08-02
SHOP_001,C0591,T00660,475.0,2025-08-02
SHOP_001,C0924,T00661,550.0,2025-08-02
SHOP_001,C0080,T00662,484.0,2025-08-02
SHOP_001,C0308,T00663,362.0,2025-08-02
SHOP_001,C0135,T00664,265.0,2025-08-02
SHOP_001,C0188,T00665,347.0,2025-08-02
SHOP_001,C0478,T00666,370.0,2025-08-03
SHOP_001,C0144,T00667,468.0,2025-08-03
SHOP_001,C0295,T00668,499.0,2025-08-03
SHOP_001,C0255,T00669,784.0,2025-08-03
SHOP_001,C0802,T00670,427.0,2025-08-03
SHOP_001,C0311,T00671,308.0,2025-08-03
SHOP_001,C0667,T00672,300.0,2025-08-03
SHOP_001,C0809,T00673,551.0,2025-08-03
SHOP_001,C0242,T00674,450.0,2025-08-03
SHOP_001,C0548,T00675,1484.0,2025-08-03
SHOP_001,C0774,T00676,457.0,2025-08-03
SHOP_001,C0763,T00677,709.0,2025-08-03
SHOP_001,C0691,T00678,388.0,2025-08-03
SHOP_001,C0873,T00679,538.0,2025-08-03
SHOP_001,C0811,T00680,403.0,2025-08-03
SHOP_001,C0833,T00681,752.0,2025-08-03
SHOP_001,C0261,T00682,1005.0,2025-08-03
SHOP_001,C0707,T00683,1020.0,2025-08-03
SHOP_001,C0485,T00684,986.0,2025-08-03
SHOP_001,C0242,T00685,569.0,2025-08-03
SHOP_001,C0158,T00686,659.0,2025-08-03
SHOP_001,C0821,T00687,684.0,2025-08-03
SHOP_001,C0515,T00688,427.0,2025-08-03
SHOP_001,C0957,T00689,497.0,2025-08-03
SHOP_001,C0629,T00690,392.0,2025-08-03
SHOP_001,C0411,T00691,499.0,2025-08-03
SHOP_001,C0352,T00692,513.0,2025-08-03
SHOP_001,C0142,T00693,439.0,2025-08-03
SHOP_001,C0848,T00694,858.0,2025-08-03
SHOP_001,C0078,T00695,472.0,2025-08-04
SHOP_001,C0968,T00696,238.0,2025-08-04
SHOP_001,C0176,T00697,719.0,2025-08-04
SHOP_001,C0406,T00698,286.0,2025-08-04
SHOP_001,C0671,T00699,463.0,2025-08-04
SHOP_001,C0475,T00700,653.0,2025-08-04
SHOP_001,C0490,T00701,242.0,2025-08-04
SHOP_001,C0427,T00702,757.0,2025-08-04
SHOP_001,C0503,T00703,476.0,2025-08-04
SHOP_001,C0738,T00704,615.0,2025-08-04
SHOP_001,C0798,T00705,651.0,2025-08-04
SHOP_001,C0233,T00706,307.0,2025-08-04
SHOP_001,C0525,T00707,866.0,2025-08-04
SHOP_001,C0278,T00708,857.0,2025-08-04
SHOP_001,C0340,T00709,721.0,2025-08-04
SHOP_001,C0205,T00710,702.0,2025-08-04
SHOP_001,C0360,T00711,417.0,2025-08-05
SHOP_001,C0951,T00712,567.0,2025-08-05
SHOP_001,C0088,T00713,628.0,2025-08-05
SHOP_001,C0227,T00714,410.0,2025-08-05
SHOP_001,C0862,T00715,416.0,2025-08-05
SHOP_001,C0047,T00716,578.0,2025-08-05
SHOP_001,C0692,T00717,535.0,2025-08-05
SHOP_001,C0791,T00718,425.0,2025-08-05
SHOP_001,C0718,T00719,778.0,2025-08-05
SHOP_001,C0080,T00720,582.0,2025-08-05
SHOP_001,C0985,T00721,213.0,2025-08-05
SHOP_001,C0677,T00722,612.0,2025-08-05
SHOP_001,C0360,T00723,590.0,2025-08-05
SHOP_001,C0694,T00724,623.0,2025-08-05
SHOP_001,C0754,T00725,776.0,2025-08-05
SHOP_001,C0732,T00726,737.0,2025-08-05
SHOP_001,C0543,T00727,684.0,2025-08-05
SHOP_001,C0197,T00728,467.0,2025-08-05
SHOP_001,C0693,T00729,600.0,2025-08-05
SHOP_001,C0352,T00730,655.0,2025-08-05
SHOP_001,C0754,T00731,741.0,2025-08-05
SHOP_001,C0753,T00732,917.0,2025-08-05
SHOP_001,C0943,T00733,265.0,2025-08-05
SHOP_001,C0505,T00734,641.0,2025-08-05
SHOP_001,C0201,T00735,395.0,2025-08-06
SHOP_001,C0202,T00736,286.0,2025-08-06
SHOP_001,C0466,T00737,679.0,2025-08-06
SHOP_001,C0030,T00738,556.0,2025-08-06
SHOP_001,C0269,T00739,382.0,2025-08-06
SHOP_001,C0495,T00740,594.0,2025-08-06
SHOP_001,C0396,T00741,607.0,2025-08-06
SHOP_001,C0754,T00742,590.0,2025-08-06
SHOP_001,C0026,T00743,532.0,2025-08-06
SHOP_001,C0768,T00744,600.0,2025-08-06
SHOP_001,C0919,T00745,973.0,2025-08-06
SHOP_001,C0637,T00746,498.0,2025-08-06
SHOP_001,C0506,T00747,375.0,2025-08-06
SHOP_001,C0771,T00748,547.0,2025-08-06
SHOP_001,C0769,T00749,378.0,2025-08-06
SHOP_001,C0685,T00750,358.0,2025-08-06
SHOP_001,C0211,T00751,400.0,2025-08-06
SHOP_001,C0176,T00752,925.0,2025-08-07
SHOP_001,C0870,T00753,530.0,2025-08-07
SHOP_001,C0677,T00754,744.0,2025-08-07
SHOP_001,C0105,T00755,320.0,2025-08-07
SHOP_001,C0341,T00756,646.0,2025-08-07
SHOP_001,C0176,T00757,878.0,2025-08-07
SHOP_001,C0797,T00758,478.0,2025-08-07
SHOP_001,C0522,T00759,609.0,2025-08-07
SHOP_001,C0499,T00760,638.0,2025-08-07
SHOP_001,C0089,T00761,613.0,2025-08-07
SHOP_001,C0344,T00762,228.0,2025-08-07
SHOP_001,C0816,T00763,918.0,2025-08-07
SHOP_001,C0793,T00764,311.0,2025-08-07
SHOP_001,C0695,T00765,712.0,2025-08-07
SHOP_001,C0084,T00766,571.0,2025-08-07
SHOP_001,C0590,T00767,833.0,2025-08-07
SHOP_001,C0459,T00768,1602.0,2025-08-07
SHOP_001,C0420,T00769,840.0,2025-08-07
SHOP_001,C0744,T00770,419.0,2025-08-07
SHOP_001,C0754,T00771,390.0,2025-08-07
SHOP_001,C0666,T00772,703.0,2025-08-07
SHOP_001,C0669,T00773,374.0,2025-08-07
SHOP_001,C0496,T00774,381.0,2025-08-07
SHOP_001,C0385,T00775,635.0,2025-08-07
SHOP_001,C0030,T00776,369.0,2025-08-07
SHOP_001,C0440,T00777,628.0,2025-08-07
SHOP_001,C0738,T00778,506.0,2025-08-07
SHOP_001,C0841,T00779,725.0,2025-08-07
SHOP_001,C0681,T00780,150.0,2025-08-07
SHOP_001,C0352,T00781,791.0,2025-08-07
SHOP_001,C0460,T00782,333.0,2025-08-07
SHOP_001,C0849,T00783,499.0,2025-08-07
SHOP_001,C0603,T00784,323.0,2025-08-07
SHOP_001,C0933,T00785,410.0,2025-08-07
SHOP_001,C0763,T00786,387.0,2025-08-07
SHOP_001,C0694,T00787,615.0,2025-08-07
SHOP_001,C0798,T00788,539.0,2025-08-07
SHOP_001,C0338,T00789,472.0,2025-08-07
SHOP_001,C0588,T00790,366.0,2025-08-08
SHOP_001,C0407,T00791,694.0,2025-08-08
SHOP_001,C0011,T00792,496.0,2025-08-08
SHOP_001,C0229,T00793,937.0,2025-08-08
SHOP_001,C0036,T00794,539.0,2025-08-08
SHOP_001,C0123,T00795,395.0,2025-08-08
SHOP_001,C0199,T00796,596.0,2025-08-08
SHOP_001,C0773,T00797,679.0,2025-08-08
SHOP_001,C0158,T00798,717.0,2025-08-08
SHOP_001,C0714,T00799,603.0,2025-08-08
SHOP_001,C0466,T00800,989.0,2025-08-08
SHOP_001,C0785,T00801,342.0,2025-08-08
SHOP_001,C0467,T00802,453.0,2025-08-08
SHOP_001,C0360,T00803,567.0,2025-08-08
SHOP_001,C0446,T00804,507.0,2025-08-08
SHOP_001,C0551,T00805,624.0,2025-08-08
SHOP_001,C0965,T00806,408.0,2025-08-08
SHOP_001,C0776,T00807,497.0,2025-08-08
SHOP_001,C0202,T00808,774.0,2025-08-08
SHOP_001,C0016,T00809,519.0,2025-08-08
SHOP_001,C0219,T00810,1063.0,2025-08-08
SHOP_001,C0396,T00811,463.0,2025-08-08
SHOP_001,C0901,T00812,517.0,2025-08-08
SHOP_001,C0311,T00813,496.0,2025-08-09
SHOP_001,C0793,T00814,351.0,2025-08-09
SHOP_001,C0359,T00815,366.0,2025-08-09
SHOP_001,C0671,T00816,1009.0,2025-08-09
SHOP_001,C0562,T00817,548.0,2025-08-09
SHOP_001,C0097,T00818,929.0,2025-08-09
SHOP_001,C0294,T00819,330.0,2025-08-09
SHOP_001,C0144,T00820,572.0,2025-08-09
SHOP_001,C0748,T00821,503.0,2025-08-09
SHOP_001,C0621,T00822,387.0,2025-08-09
SHOP_001,C0919,T00823,671.0,2025-08-09
SHOP_001,C0415,T00824,483.0,2025-08-09
SHOP_001,C0864,T00825,368.0,2025-08-09
SHOP_001,C0489,T00826,586.0,2025-08-09
SHOP_001,C0793,T00827,637.0,2025-08-09
SHOP_001,C0084,T00828,966.0,2025-08-09
SHOP_001,C0905,T00829,509.0,2025-08-09
SHOP_001,C0869,T00830,607.0,2025-08-09
SHOP_001,C0293,T00831,647.0,2025-08-09
SHOP_001,C0525,T00832,438.0,2025-08-09
SHOP_001,C0105,T00833,677.0,2025-08-09
SHOP_001,C0565,T00834,353.0,2025-08-09
SHOP_001,C0636,T00835,505.0,2025-08-09
SHOP_001,C0946,T00836,371.0,2025-08-09
SHOP_001,C0597,T00837,605.0,2025-08-10
SHOP_001,C0202,T00838,915.0,2025-08-10
SHOP_001,C0457,T00839,738.0,2025-08-10
SHOP_001,C0352,T00840,647.0,2025-08-10
SHOP_001,C0613,T00841,1066.0,2025-08-10
SHOP_001,C0510,T00842,625.0,2025-08-10
SHOP_001,C0878,T00843,928.0,2025-08-10
SHOP_001,C0426,T00844,250.0,2025-08-10
SHOP_001,C0922,T00845,701.0,2025-08-10
SHOP_001,C0903,T00846,387.0,2025-08-10
SHOP_001,C0051,T00847,390.0,2025-08-10
SHOP_001,C0433,T00848,672.0,2025-08-10
SHOP_001,C0181,T00849,338.0,2025-08-10
SHOP_001,C0881,T00850,243.0,2025-08-10
SHOP_001,C0943,T00851,384.0,2025-08-10
SHOP_001,C0759,T00852,931.0,2025-08-10
SHOP_001,C0808,T00853,936.0,2025-08-10
SHOP_001,C0805,T00854,792.0,2025-08-10
SHOP_001,C0362,T00855,1395.0,2025-08-10
SHOP_001,C0458,T00856,668.0,2025-08-10
SHOP_001,C0539,T00857,481.0,2025-08-10
SHOP_001,C0322,T00858,433.0,2025-08-10
SHOP_001,C0625,T00859,550.0,2025-08-10
SHOP_001,C0478,T00860,850.0,2025-08-10
SHOP_001,C0578,T00861,554.0,2025-08-10
SHOP_001,C0741,T00862,306.0,2025-08-10
SHOP_001,C0528,T00863,425.0,2025-08-10
SHOP_001,C0051,T00864,469.0,2025-08-10
SHOP_001,C0158,T00865,1262.0,2025-08-10
SHOP_001,C0139,T00866,396.0,2025-08-10
SHOP_001,C0399,T00867,613.0,2025-08-10
SHOP_001,C0288,T00868,856.0,2025-08-10
SHOP_001,C0039,T00869,643.0,2025-08-10
SHOP_001,C0989,T00870,776.0,2025-08-10
SHOP_001,C0263,T00871,817.0,2025-08-10
SHOP_001,C0852,T00872,428.0,2025-08-10
SHOP_001,C0969,T00873,295.0,2025-08-11
SHOP_001,C0621,T00874,380.0,2025-08-11
SHOP_001,C0080,T00875,891.0,2025-08-11
SHOP_001,C0227,T00876,528.0,2025-08-11
SHOP_001,C0374,T00877,779.0,2025-08-11
SHOP_001,C0672,T00878,431.0,2025-08-11
SHOP_001,C0570,T00879,734.0,2025-08-11
SHOP_001,C0426,T00880,201.0,2025-08-11
SHOP_001,C0717,T00881,546.0,2025-08-11
SHOP_001,C0711,T00882,325.0,2025-08-11
SHOP_001,C0943,T00883,309.0,2025-08-11
SHOP_001,C0435,T00884,780.0,2025-08-11
SHOP_001,C0664,T00885,477.0,2025-08-11
SHOP_001,C0616,T00886,524.0,2025-08-11
SHOP_001,C0848,T00887,655.0,2025-08-11
SHOP_001,C0493,T00888,871.0,2025-08-11
SHOP_001,C0626,T00889,717.0,2025-08-11
SHOP_001,C0490,T00890,579.0,2025-08-11
SHOP_001,C0774,T00891,796.0,2025-08-11
SHOP_001,C0472,T00892,560.0,2025-08-11
SHOP_001,C0678,T00893,312.0,2025-08-12
SHOP_001,C0872,T00894,974.0,2025-08-12
SHOP_001,C0315,T00895,911.0,2025-08-12
SHOP_001,C0987,T00896,607.0,2025-08-12
SHOP_001,C0469,T00897,357.0,2025-08-12
SHOP_001,C0805,T00898,280.0,2025-08-12
SHOP_001,C0841,T00899,1101.0,2025-08-12
SHOP_001,C0808,T00900,410.0,2025-08-12
SHOP_001,C0359,T00901,662.0,2025-08-12
SHOP_001,C0621,T00902,600.0,2025-08-12
SHOP_001,C0478,T00903,835.0,2025-08-12
SHOP_001,C0694,T00904,711.0,2025-08-12
SHOP_001,C0066,T00905,516.0,2025-08-12
SHOP_001,C0875,T00906,586.0,2025-08-12
SHOP_001,C0174,T00907,520.0,2025-08-12
SHOP_001,C0180,T00908,756.0,2025-08-12
SHOP_001,C0294,T00909,638.0,2025-08-12
SHOP_001,C0063,T00910,417.0,2025-08-12
SHOP_001,C0568,T00911,487.0,2025-08-12
SHOP_001,C0738,T00912,345.0,2025-08-12
SHOP_001,C0987,T00913,388.0,2025-08-12
SHOP_001,C0054,T00914,518.0,2025-08-12
SHOP_001,C0439,T00915,472.0,2025-08-13
SHOP_001,C0625,T00916,444.0,2025-08-13
SHOP_001,C0139,T00917,292.0,2025-08-13
SHOP_001,C0768,T00918,691.0,2025-08-13
SHOP_001,C0426,T00919,284.0,2025-08-13
SHOP_001,C0647,T00920,331.0,2025-08-13
SHOP_001,C0609,T00921,713.0,2025-08-13
SHOP_001,C0685,T00922,313.0,2025-08-13
SHOP_001,C0592,T00923,1012.0,2025-08-13
SHOP_001,C0818,T00924,331.0,2025-08-13
SHOP_001,C0435,T00925,1164.0,2025-08-13
SHOP_001,C0477,T00926,447.0,2025-08-13
SHOP_001,C0468,T00927,613.0,2025-08-13
SHOP_001,C0073,T00928,606.0,2025-08-13
SHOP_001,C0254,T00929,463.0,2025-08-13
SHOP_001,C0893,T00930,392.0,2025-08-13
SHOP_001,C0480,T00931,311.0,2025-08-13
SHOP_001,C0097,T00932,936.0,2025-08-13
SHOP_001,C0295,T00933,280.0,2025-08-13
SHOP_001,C0258,T00934,455.0,2025-08-13
SHOP_001,C0247,T00935,479.0,2025-08-13
SHOP_001,C0374,T00936,742.0,2025-08-13
SHOP_001,C0264,T00937,707.0,2025-08-13
SHOP_001,C0659,T00938,493.0,2025-08-13
SHOP_001,C0176,T00939,759.0,2025-08-13
SHOP_001,C0235,T00940,407.0,2025-08-13
SHOP_001,C0937,T00941,432.0,2025-08-14
SHOP_001,C0647,T00942,317.0,2025-08-14
SHOP_001,C0078,T00943,633.0,2025-08-14
SHOP_001,C0237,T00944,784.0,2025-08-14
SHOP_001,C0459,T00945,1027.0,2025-08-14
SHOP_001,C0528,T00946,289.0,2025-08-14
SHOP_001,C0869,T00947,464.0,2025-08-14
SHOP_001,C0636,T00948,1187.0,2025-08-14
SHOP_001,C0415,T00949,1023.0,2025-08-14
SHOP_001,C0768,T00950,592.0,2025-08-14
SHOP_001,C0951,T00951,655.0,2025-08-14
SHOP_001,C0248,T00952,492.0,2025-08-14
SHOP_001,C0512,T00953,616.0,2025-08-14
SHOP_001,C0724,T00954,279.0,2025-08-14
SHOP_001,C0694,T00955,1294.0,2025-08-14
SHOP_001,C0097,T00956,556.0,2025-08-14
SHOP_001,C0869,T00957,433.0,2025-08-14
SHOP_001,C0026,T00958,533.0,2025-08-14
SHOP_001,C0685,T00959,205.0,2025-08-14
SHOP_001,C0847,T00960,504.0,2025-08-14
SHOP_001,C0102,T00961,602.0,2025-08-14
SHOP_001,C0078,T00962,754.0,2025-08-14
SHOP_001,C0318,T00963,593.0,2025-08-14
SHOP_001,C0220,T00964,464.0,2025-08-14
SHOP_001,C0837,T00965,768.0,2025-08-14
SHOP_001,C0677,T00966,1231.0,2025-08-14
SHOP_001,C0176,T00967,827.0,2025-08-14
SHOP_001,C0014,T00968,809.0,2025-08-14
SHOP_001,C0791,T00969,532.0,2025-08-14
SHOP_001,C0572,T00970,636.0,2025-08-14
SHOP_001,C0162,T00971,456.0,2025-08-15
SHOP_001,C0011,T00972,399.0,2025-08-15
SHOP_001,C0968,T00973,551.0,2025-08-15
SHOP_001,C0686,T00974,439.0,2025-08-15
SHOP_001,C0443,T00975,355.0,2025-08-15
SHOP_001,C0768,T00976,939.0,2025-08-15
SHOP_001,C0339,T00977,486.0,2025-08-15
SHOP_001,C0142,T00978,477.0,2025-08-15
SHOP_001,C0962,T00979,757.0,2025-08-15
SHOP_001,C0027,T00980,711.0,2025-08-15
SHOP_001,C0263,T00981,790.0,2025-08-15
SHOP_001,C0209,T00982,504.0,2025-08-15
SHOP_001,C0552,T00983,713.0,2025-08-15
SHOP_001,C0329,T00984,403.0,2025-08-15
SHOP_001,C0716,T00985,870.0,2025-08-15
SHOP_001,C0768,T00986,1025.0,2025-08-15
SHOP_001,C0247,T00987,871.0,2025-08-15
SHOP_001,C0027,T00988,751.0,2025-08-15
SHOP_001,C0451,T00989,652.0,2025-08-15
SHOP_001,C0805,T00990,725.0,2025-08-15
SHOP_001,C0341,T00991,539.0,2025-08-15
SHOP_001,C0091,T00992,623.0,2025-08-15
SHOP_001,C0401,T00993,956.0,2025-08-15
SHOP_001,C0325,T00994,603.0,2025-08-15
SHOP_001,C0919,T00995,531.0,2025-08-15
SHOP_001,C0809,T00996,662.0,2025-08-15
SHOP_001,C0973,T00997,502.0,2025-08-15
SHOP_001,C0273,T00998,871.0,2025-08-15
SHOP_001,C0239,T00999,1053.0,2025-08-15
SHOP_001,C0153,T01000,665.0,2025-08-15
SHOP_001,C0840,T01001,705.0,2025-08-15
SHOP_001,C0050,T01002,735.0,2025-08-15
SHOP_001,C0518,T01003,360.0,2025-08-15
SHOP_001,C0580,T01004,818.0,2025-08-15
SHOP_001,C0408,T01005,674.0,2025-08-16
SHOP_001,C0790,T01006,834.0,2025-08-16
SHOP_001,C0602,T01007,581.0,2025-08-16
SHOP_001,C0112,T01008,577.0,2025-08-16
SHOP_001,C0088,T01009,403.0,2025-08-16
SHOP_001,C0576,T01010,485.0,2025-08-16
SHOP_001,C0741,T01011,542.0,2025-08-16
SHOP_001,C0229,T01012,610.0,2025-08-16
SHOP_001,C0736,T01013,562.0,2025-08-16
SHOP_001,C0451,T01014,347.0,2025-08-16
SHOP_001,C0901,T01015,527.0,2025-08-16
SHOP_001,C0426,T01016,298.0,2025-08-16
SHOP_001,C0806,T01017,499.0,2025-08-16
SHOP_001,C0408,T01018,540.0,2025-08-16
SHOP_001,C0512,T01019,420.0,2025-08-16
SHOP_001,C0181,T01020,434.0,2025-08-16
SHOP_001,C0469,T01021,623.0,2025-08-16
SHOP_001,C0352,T01022,1054.0,2025-08-16
SHOP_001,C0144,T01023,509.0,2025-08-16
SHOP_001,C0329,T01024,473.0,2025-08-16
SHOP_001,C0933,T01025,614.0,2025-08-16
SHOP_001,C0526,T01026,425.0,2025-08-16
SHOP_001,C0218,T01027,694.0,2025-08-16
SHOP_001,C0685,T01028,547.0,2025-08-16
SHOP_001,C0318,T01029,360.0,2025-08-16
SHOP_001,C0736,T01030,501.0,2025-08-16
SHOP_001,C0736,T01031,454.0,2025-08-16
SHOP_001,C0392,T01032,417.0,2025-08-16
SHOP_001,C0901,T01033,692.0,2025-08-16
SHOP_001,C0241,T01034,301.0,2025-08-16
SHOP_001,C0539,T01035,835.0,2025-08-16
SHOP_001,C0552,T01036,669.0,2025-08-16
SHOP_001,C0352,T01037,665.0,2025-08-16
SHOP_001,C0249,T01038,279.0,2025-08-16
SHOP_001,C0777,T01039,399.0,2025-08-16
SHOP_001,C0084,T01040,850.0,2025-08-16
SHOP_001,C0737,T01041,881.0,2025-08-17
SHOP_001,C0478,T01042,522.0,2025-08-17
SHOP_001,C0353,T01043,730.0,2025-08-17
SHOP_001,C0353,T01044,668.0,2025-08-17
SHOP_001,C0294,T01045,623.0,2025-08-17
SHOP_001,C0768,T01046,1731.0,2025-08-17
SHOP_001,C0002,T01047,699.0,2025-08-17
SHOP_001,C0654,T01048,480.0,2025-08-17
SHOP_001,C0529,T01049,561.0,2025-08-17
SHOP_001,C0495,T01050,1038.0,2025-08-17
SHOP_001,C0144,T01051,527.0,2025-08-17
SHOP_001,C0809,T01052,667.0,2025-08-17
SHOP_001,C0024,T01053,400.0,2025-08-17
SHOP_001,C0932,T01054,799.0,2025-08-17
SHOP_001,C0233,T01055,559.0,2025-08-17
SHOP_001,C0809,T01056,540.0,2025-08-17
SHOP_001,C0183,T01057,834.0,2025-08-17
SHOP_001,C0647,T01058,448.0,2025-08-17
SHOP_001,C0230,T01059,1124.0,2025-08-17
SHOP_001,C0288,T01060,609.0,2025-08-17
SHOP_001,C0307,T01061,690.0,2025-08-17
SHOP_001,C0681,T01062,265.0,2025-08-17
SHOP_001,C0311,T01063,452.0,2025-08-17
SHOP_001,C0109,T01064,578.0,2025-08-17
SHOP_001,C0030,T01065,274.0,2025-08-18
SHOP_001,C0211,T01066,428.0,2025-08-18
SHOP_001,C0723,T01067,382.0,2025-08-18
SHOP_001,C0590,T01068,494.0,2025-08-18
SHOP_001,C0045,T01069,327.0,2025-08-18
SHOP_001,C0426,T01070,412.0,2025-08-18
SHOP_001,C0854,T01071,357.0,2025-08-18
SHOP_001,C0618,T01072,374.0,2025-08-18
